Region,Ou Name,Customer Name,Customer Number,Site Use Id,Claim Number,Settlement Method,Status Code,Write Off Account,Offer Owner,Committed Amount,Earned Amount,Claim Owner,Claim Type,Claim Reason,Prior Claim Type,Write Off Account Actual,Claim Date,Amount,Claim Amount Func,Claim Amount USD,Line Amount,Amount Remaining,Amount Remaining Func,Parent Claim Remaining Amt,Currency Code,Customer Ref Number,Customer Ref Date,Claim Ref Quarter,Creation Date,Created By,Last Updated By,Claim Close Date,Transaction Number,AR Transaction Remaining Amount,Subledger,Accounts Payable Invoice Status,Accounts Payable Voucher Number,Accounts Payable Scheduled Payment Date,Accounts Payable Payment Date,Accounts Payable Prepayment Date,Po Number,Overage Amt Trans,Overage Amt Funct,Aged Days,Aged Bucket,Claim Investigation Reason,Claim Description,Receipt Number,Claim Submitter,Claim Pending With,More Info Approver,Claim Approval Type,Days Pending Approval,Days Pending Close,Offer Remaining Amt Trans,Offer Unassociated Amt Trans,Offer Code,Line Offer,Offer Quarter,Offer Status,Offer Start Date,Offer End Date,Budget Name,Budget Category,Offer Type,Activity Type,Accrual Account,Voucher Number,Claim Period From,Claim Period To,Claim TAX Amount,PL Account,Channel Data Set
AMERICA,North America OU,"AMAZON.COM.CA, INC",178845,6123432.0,DED21480553,Credit Memo - On Account,CLOSED,,"Yuan, Andrew",236433.0,188040.34,"Ruiz, Teresa",REBATE - T1,REBATE - T1,,,2025-01-08,3576.7,2486.51,2486.5097,2779.0,0.0,0.0,0.0,CAD,2510-1053785870,,Q4-25,2025-01-08,"Hayes, Susan","Hayes, Susan",2025-01-20,11260226408,0.0,AR,,,,,,,0.0,0.0,12.0,0-30,,,324630337,"Hayes, Susan","Bermingham, Niamh",,Claim Analyst,12.0,0.0,125494.0,125493.87,AMR09240132LMP,"AMR09240132LMP-FY25Q3 M3 CUSTOMER REBATES AMAZON.COM.CA, INC PC Keyboards & Combos Group",Q2-25,ACTIVE,2024-11-23,2024-12-27,FY25Q3 AMR NAM (NA OU) CUSTOMER REBATES BUDGET - PERSONAL WORKSPACE & MUSIC,Consumer Rebate,LUMPSUM,Consumer Rebates - Flat amount,11556,,,,0.0,30505,
AMERICA,North America OU,"AMAZON.COM.CA, INC",178845,6123432.0,DED21480553,Credit Memo - On Account,CLOSED,,"Yuan, Andrew",266493.2,195825.17,"Ruiz, Teresa",REBATE - T1,REBATE - T1,,,2025-01-08,3576.7,2486.51,2486.5097,797.0,0.0,0.0,0.0,CAD,2510-1053785870,,Q4-25,2025-01-08,"Hayes, Susan","Hayes, Susan",2025-01-20,11260226408,0.0,AR,,,,,,,0.0,0.0,12.0,0-30,,,324630337,"Hayes, Susan","Bermingham, Niamh",,Claim Analyst,12.0,0.0,85838.0,85838.37,AMR09240133LMP,"AMR09240133LMP-FY25Q3 M3 CUSTOMER REBATES AMAZON.COM.CA, INC Pointing Devices Group",Q2-25,ACTIVE,2024-11-23,2024-12-27,FY25Q3 AMR NAM (NA OU) CUSTOMER REBATES BUDGET - PERSONAL WORKSPACE & MUSIC,Consumer Rebate,LUMPSUM,Consumer Rebates - Flat amount,11556,,,,0.0,30505,
AMERICA,North America OU,"AMAZON.COM.CA, INC",178845,6123432.0,DED21480554,Credit Memo - On Account,CLOSED,,"Ness, Von Desiree",23659.65,24646.98,"Ruiz, Teresa",REBATE - T1,REBATE - T1,,,2025-01-08,3196.08,2221.9,2221.904,546.0,0.0,0.0,0.0,CAD,6270-1049232845,,Q4-25,2025-01-08,"Hayes, Susan","Hayes, Susan",2025-01-20,11260226409,0.0,AR,,,,,,,0.0,0.0,12.0,0-30,,,324630337,"Hayes, Susan","Bermingham, Niamh",,Claim Analyst,12.0,0.0,4523.0,4523.47,AMR09240119LMP,"AMR09240119LMP-FY25Q3 M1 CUSTOMER REBATES AMAZON.COM.CA, INC Headsets Group",Q2-25,ACTIVE,2024-09-28,2024-10-25,FY25Q3 AMR NAM (NA OU) CUSTOMER REBATES BUDGET - PERSONAL WORKSPACE & MUSIC,Consumer Rebate,LUMPSUM,Consumer Rebates - Flat amount,11556,,,,0.0,30505,
AMERICA,North America OU,"AMAZON.COM.CA, INC",178845,6123432.0,DED21480554,Credit Memo - On Account,CLOSED,,"Yuan, Andrew",70998.3,95726.83,"Ruiz, Teresa",REBATE - T1,REBATE - T1,,,2025-01-08,3196.08,2221.9,2221.904,100.0,0.0,0.0,0.0,CAD,6270-1049232845,,Q4-25,2025-01-08,"Hayes, Susan","Hayes, Susan",2025-01-20,11260226409,0.0,AR,,,,,,,0.0,0.0,12.0,0-30,,,324630337,"Hayes, Susan","Bermingham, Niamh",,Claim Analyst,12.0,0.0,631.0,631.47,AMR09240120LMP,"AMR09240120LMP-FY25Q3 M1 CUSTOMER REBATES AMAZON.COM.CA, INC PC Keyboards & Combos Group",Q2-25,ACTIVE,2024-09-28,2024-10-25,FY25Q3 AMR NAM (NA OU) CUSTOMER REBATES BUDGET - PERSONAL WORKSPACE & MUSIC,Consumer Rebate,LUMPSUM,Consumer Rebates - Flat amount,11556,,,,0.0,30505,
AMERICA,North America OU,"AMAZON.COM.CA, INC",178845,6123432.0,DED21480554,Credit Memo - On Account,CLOSED,,"Yuan, Andrew",188317.6,326229.42,"Ruiz, Teresa",REBATE - T1,REBATE - T1,,,2025-01-08,3196.08,2221.9,2221.904,1143.0,0.0,0.0,0.0,CAD,6270-1049232845,,Q4-25,2025-01-08,"Hayes, Susan","Hayes, Susan",2025-01-20,11260226409,0.0,AR,,,,,,,0.0,0.0,12.0,0-30,,,324630337,"Hayes, Susan","Bermingham, Niamh",,Claim Analyst,12.0,0.0,21389.0,21389.16,AMR09240127LMP,"AMR09240127LMP-FY25Q3 M2 CUSTOMER REBATES AMAZON.COM.CA, INC Pointing Devices Group",Q2-25,ACTIVE,2024-10-26,2024-11-22,FY25Q3 AMR NAM (NA OU) CUSTOMER REBATES BUDGET - PERSONAL WORKSPACE & MUSIC,Consumer Rebate,LUMPSUM,Consumer Rebates - Flat amount,11556,,,,0.0,30505,
AMERICA,North America OU,"AMAZON.COM.CA, INC",178845,6123432.0,DED21480554,Credit Memo - On Account,CLOSED,,"Yuan, Andrew",200114.0,231753.56,"Ruiz, Teresa",REBATE - T1,REBATE - T1,,,2025-01-08,3196.08,2221.9,2221.904,110.0,0.0,0.0,0.0,CAD,6270-1049232845,,Q4-25,2025-01-08,"Hayes, Susan","Hayes, Susan",2025-01-20,11260226409,0.0,AR,,,,,,,0.0,0.0,12.0,0-30,,,324630337,"Hayes, Susan","Bermingham, Niamh",,Claim Analyst,12.0,0.0,1490.0,1490.4,AMR09240126LMP,"AMR09240126LMP-FY25Q3 M2 CUSTOMER REBATES AMAZON.COM.CA, INC PC Keyboards & Combos Group",Q2-25,ACTIVE,2024-10-26,2024-11-22,FY25Q3 AMR NAM (NA OU) CUSTOMER REBATES BUDGET - PERSONAL WORKSPACE & MUSIC,Consumer Rebate,LUMPSUM,Consumer Rebates - Flat amount,11556,,,,0.0,30505,
AMERICA,North America OU,"AMAZON.COM.CA, INC",178845,6123432.0,DED21480554,Credit Memo - On Account,CLOSED,,"Yuan, Andrew",236433.0,188040.34,"Ruiz, Teresa",REBATE - T1,REBATE - T1,,,2025-01-08,3196.08,2221.9,2221.904,1187.0,0.0,0.0,0.0,CAD,6270-1049232845,,Q4-25,2025-01-08,"Hayes, Susan","Hayes, Susan",2025-01-20,11260226409,0.0,AR,,,,,,,0.0,0.0,12.0,0-30,,,324630337,"Hayes, Susan","Bermingham, Niamh",,Claim Analyst,12.0,0.0,125494.0,125493.87,AMR09240132LMP,"AMR09240132LMP-FY25Q3 M3 CUSTOMER REBATES AMAZON.COM.CA, INC PC Keyboards & Combos Group",Q2-25,ACTIVE,2024-11-23,2024-12-27,FY25Q3 AMR NAM (NA OU) CUSTOMER REBATES BUDGET - PERSONAL WORKSPACE & MUSIC,Consumer Rebate,LUMPSUM,Consumer Rebates - Flat amount,11556,,,,0.0,30505,
AMERICA,North America OU,"AMAZON.COM.CA, INC",178845,6123432.0,DED21480554,Credit Memo - On Account,CLOSED,,"Yuan, Andrew",266493.2,195825.17,"Ruiz, Teresa",REBATE - T1,REBATE - T1,,,2025-01-08,3196.08,2221.9,2221.904,110.0,0.0,0.0,0.0,CAD,6270-1049232845,,Q4-25,2025-01-08,"Hayes, Susan","Hayes, Susan",2025-01-20,11260226409,0.0,AR,,,,,,,0.0,0.0,12.0,0-30,,,324630337,"Hayes, Susan","Bermingham, Niamh",,Claim Analyst,12.0,0.0,85838.0,85838.37,AMR09240133LMP,"AMR09240133LMP-FY25Q3 M3 CUSTOMER REBATES AMAZON.COM.CA, INC Pointing Devices Group",Q2-25,ACTIVE,2024-11-23,2024-12-27,FY25Q3 AMR NAM (NA OU) CUSTOMER REBATES BUDGET - PERSONAL WORKSPACE & MUSIC,Consumer Rebate,LUMPSUM,Consumer Rebates - Flat amount,11556,,,,0.0,30505,
AMERICA,North America OU,"AMAZON.COM.CA, INC",178845,6123432.0,DED21480555,Credit Memo - On Account,CLOSED,,"Gucwa, Mike Andrew",501711.1,424808.14,"Ruiz, Teresa",REBATE - T1,REBATE - T1,,,2025-01-08,2846.4,1978.81,1978.8076,136.0,0.0,0.0,0.0,CAD,2510-1048849050,,Q4-25,2025-01-08,"Hayes, Susan","Hayes, Susan",2025-01-21,11260226515,0.0,AR,,,,,,,0.0,0.0,13.0,0-30,,,324630337,"Hayes, Susan","Bermingham, Niamh",,Claim Analyst,12.0,1.0,94806.0,94805.76,AMR09240130LMP,"AMR09240130LMP-FY25Q3 M3 CUSTOMER REBATES AMAZON.COM.CA, INC Gaming PC Group",Q2-25,ACTIVE,2024-11-23,2024-12-27,FY25Q3 AMR NAM (NA OU) CUSTOMER REBATES BUDGET - GAMING & S&C,Consumer Rebate,LUMPSUM,Consumer Rebates - Flat amount,11556,,,,0.0,30505,
AMERICA,North America OU,"AMAZON.COM.CA, INC",178845,6123432.0,DED21480555,Credit Memo - On Account,CLOSED,,"Nutting, Jeff",312979.5,258605.88,"Ruiz, Teresa",REBATE - T1,REBATE - T1,,,2025-01-08,2846.4,1978.81,1978.8076,2710.0,0.0,0.0,0.0,CAD,2510-1048849050,,Q4-25,2025-01-08,"Hayes, Susan","Hayes, Susan",2025-01-21,11260226515,0.0,AR,,,,,,,0.0,0.0,13.0,0-30,,,324630337,"Hayes, Susan","Bermingham, Niamh",,Claim Analyst,12.0,1.0,10785.0,10785.16,AMR09240140LMP,"AMR09240140LMP-FY25Q3 Qtr CUSTOMER REBATES AMAZON.COM.CA, INC Mobile Speakers Group",Q2-25,ACTIVE,2024-09-28,2024-12-27,FY25Q3 AMR NAM (NA OU) CUSTOMER REBATES BUDGET - PERSONAL WORKSPACE & MUSIC,Consumer Rebate,LUMPSUM,Consumer Rebates - Flat amount,11556,,,,0.0,30505,
AMERICA,North America OU,"AMAZON.COM.CA, INC",178845,6123432.0,DED21480556,Credit Memo - On Account,CLOSED,,"Wells, Michelle",35382.5,33587.19,"Ruiz, Teresa",REBATE - T1,REBATE - T1,,,2025-01-08,1775.7,1234.46,1234.4606,1776.0,0.0,0.0,0.0,CAD,2000-1051314730,,Q4-25,2025-01-08,"Hayes, Susan","Hayes, Susan",2025-01-21,11260226576,0.0,AR,,,,,,,0.0,0.0,13.0,0-30,,,324630337,"Hayes, Susan","Bermingham, Niamh",,Claim Analyst,12.0,1.0,3133.0,3133.01,AMR09240135LMP,"AMR09240135LMP-FY25Q3 Qtr CUSTOMER REBATES AMAZON.COM.CA, INC Console Gaming Group",Q2-25,ACTIVE,2024-09-28,2024-12-27,FY25Q3 AMR NAM (NA OU) CUSTOMER REBATES BUDGET - GAMING & S&C,Consumer Rebate,LUMPSUM,Consumer Rebates - Flat amount,11556,,,,0.0,30505,
AMERICA,North America OU,"AMAZON.COM.CA, INC",178845,6123432.0,DED21480557,Credit Memo - On Account,CLOSED,,"Gucwa, Mike Andrew",501711.1,424808.14,"Ruiz, Teresa",REBATE - T1,REBATE - T1,,,2025-01-08,1474.0,1024.72,1024.7198,34.0,0.0,0.0,0.0,CAD,2510-1048849160,,Q4-25,2025-01-08,"Hayes, Susan","Hayes, Susan",2025-01-21,11260226516,0.0,AR,,,,,,,0.0,0.0,13.0,0-30,,,324630337,"Hayes, Susan","Bermingham, Niamh",,Claim Analyst,12.0,1.0,94806.0,94805.76,AMR09240130LMP,"AMR09240130LMP-FY25Q3 M3 CUSTOMER REBATES AMAZON.COM.CA, INC Gaming PC Group",Q2-25,ACTIVE,2024-11-23,2024-12-27,FY25Q3 AMR NAM (NA OU) CUSTOMER REBATES BUDGET - GAMING & S&C,Consumer Rebate,LUMPSUM,Consumer Rebates - Flat amount,11556,,,,0.0,30505,
AMERICA,North America OU,"AMAZON.COM.CA, INC",178845,6123432.0,DED21480557,Credit Memo - On Account,CLOSED,,"Nutting, Jeff",312979.5,258605.88,"Ruiz, Teresa",REBATE - T1,REBATE - T1,,,2025-01-08,1474.0,1024.72,1024.7198,1440.0,0.0,0.0,0.0,CAD,2510-1048849160,,Q4-25,2025-01-08,"Hayes, Susan","Hayes, Susan",2025-01-21,11260226516,0.0,AR,,,,,,,0.0,0.0,13.0,0-30,,,324630337,"Hayes, Susan","Bermingham, Niamh",,Claim Analyst,12.0,1.0,10785.0,10785.16,AMR09240140LMP,"AMR09240140LMP-FY25Q3 Qtr CUSTOMER REBATES AMAZON.COM.CA, INC Mobile Speakers Group",Q2-25,ACTIVE,2024-09-28,2024-12-27,FY25Q3 AMR NAM (NA OU) CUSTOMER REBATES BUDGET - PERSONAL WORKSPACE & MUSIC,Consumer Rebate,LUMPSUM,Consumer Rebates - Flat amount,11556,,,,0.0,30505,
AMERICA,North America OU,"AMAZON.COM.CA, INC",178845,6123432.0,DED21480558,Credit Memo - On Account,CLOSED,,"Nutting, Jeff",312979.5,258605.88,"Ruiz, Teresa",REBATE - T1,REBATE - T1,,,2025-01-08,1461.2,1015.82,1015.8213,1461.0,0.0,0.0,0.0,CAD,2510-1048881980,,Q4-25,2025-01-08,"Hayes, Susan","Hayes, Susan",2025-01-21,11260226517,0.0,AR,,,,,,,0.0,0.0,13.0,0-30,,,324630337,"Hayes, Susan","Bermingham, Niamh",,Claim Analyst,12.0,1.0,10785.0,10785.16,AMR09240140LMP,"AMR09240140LMP-FY25Q3 Qtr CUSTOMER REBATES AMAZON.COM.CA, INC Mobile Speakers Group",Q2-25,ACTIVE,2024-09-28,2024-12-27,FY25Q3 AMR NAM (NA OU) CUSTOMER REBATES BUDGET - PERSONAL WORKSPACE & MUSIC,Consumer Rebate,LUMPSUM,Consumer Rebates - Flat amount,11556,,,,0.0,30505,
AMERICA,North America OU,"AMAZON.COM.CA, INC",178845,6123432.0,DED21480559,Credit Memo - On Account,CLOSED,,"Ness, Von Desiree",54237.5,47077.7,"Ruiz, Teresa",REBATE - T1,REBATE - T1,,,2025-01-08,1385.1,962.92,962.9168,1385.0,0.0,0.0,0.0,CAD,2510-1052410320,,Q4-25,2025-01-08,"Hayes, Susan","Hayes, Susan",2025-01-21,11260226518,0.0,AR,,,,,,,0.0,0.0,13.0,0-30,,,324630337,"Hayes, Susan","Bermingham, Niamh",,Claim Analyst,12.0,1.0,31515.0,31515.16,AMR09240131LMP,"AMR09240131LMP-FY25Q3 M3 CUSTOMER REBATES AMAZON.COM.CA, INC Headsets Group",Q2-25,ACTIVE,2024-11-23,2024-12-27,FY25Q3 AMR NAM (NA OU) CUSTOMER REBATES BUDGET - PERSONAL WORKSPACE & MUSIC,Consumer Rebate,LUMPSUM,Consumer Rebates - Flat amount,11556,,,,0.0,30505,
AMERICA,North America OU,"AMAZON.COM.CA, INC",178845,6123432.0,DED21480560,Credit Memo - On Account,CLOSED,,"Ness, Von Desiree",129516.1,94028.12,"Ruiz, Teresa",REBATE - T1,REBATE - T1,,,2025-01-08,1306.8,908.48,908.4829,1307.0,0.0,0.0,0.0,CAD,2510-1048877655,,Q4-25,2025-01-08,"Hayes, Susan","Hayes, Susan",2025-01-21,11260226519,0.0,AR,,,,,,,0.0,0.0,13.0,0-30,,,324630337,"Hayes, Susan","Bermingham, Niamh",,Claim Analyst,12.0,1.0,57772.0,57772.36,AMR09240134LMP,"AMR09240134LMP-FY25Q3 M3 CUSTOMER REBATES AMAZON.COM.CA, INC Webcams Group",Q2-25,ACTIVE,2024-11-23,2024-12-27,FY25Q3 AMR NAM (NA OU) CUSTOMER REBATES BUDGET - PERSONAL WORKSPACE & MUSIC,Consumer Rebate,LUMPSUM,Consumer Rebates - Flat amount,11556,,,,0.0,30505,
AMERICA,North America OU,"AMAZON.COM.CA, INC",178845,6123432.0,DED21480561,Credit Memo - On Account,CLOSED,,"Yuan, Andrew",266493.2,195825.17,"Ruiz, Teresa",REBATE - T1,REBATE - T1,,,2025-01-08,1260.6,876.36,876.3648,1261.0,0.0,0.0,0.0,CAD,2510-1053803560,,Q4-25,2025-01-08,"Hayes, Susan","Hayes, Susan",2025-01-21,11260226520,0.0,AR,,,,,,,0.0,0.0,13.0,0-30,,,324630337,"Hayes, Susan","Bermingham, Niamh",,Claim Analyst,12.0,1.0,85838.0,85838.37,AMR09240133LMP,"AMR09240133LMP-FY25Q3 M3 CUSTOMER REBATES AMAZON.COM.CA, INC Pointing Devices Group",Q2-25,ACTIVE,2024-11-23,2024-12-27,FY25Q3 AMR NAM (NA OU) CUSTOMER REBATES BUDGET - PERSONAL WORKSPACE & MUSIC,Consumer Rebate,LUMPSUM,Consumer Rebates - Flat amount,11556,,,,0.0,30505,
AMERICA,North America OU,"AMAZON.COM.CA, INC",178845,6123432.0,DED21480562,Credit Memo - On Account,CLOSED,,"Ness, Von Desiree",33288.34,56592.27,"Ruiz, Teresa",REBATE - T1,REBATE - T1,,,2025-01-08,1170.0,813.38,813.38,343.0,0.0,0.0,0.0,CAD,2510-1053547930,,Q4-25,2025-01-08,"Hayes, Susan","Hayes, Susan",2025-01-21,11260226521,0.0,AR,,,,,,,0.0,0.0,13.0,0-30,,,324630337,"Hayes, Susan","Bermingham, Niamh",,Claim Analyst,12.0,1.0,1.0,0.81,AMR09240122LMP,"AMR09240122LMP-FY25Q3 M1 CUSTOMER REBATES AMAZON.COM.CA, INC Webcams Group",Q2-25,ACTIVE,2024-09-28,2024-10-25,FY25Q3 AMR NAM (NA OU) CUSTOMER REBATES BUDGET - PERSONAL WORKSPACE & MUSIC,Consumer Rebate,LUMPSUM,Consumer Rebates - Flat amount,11556,,,,0.0,30505,
AMERICA,North America OU,"AMAZON.COM.CA, INC",178845,6123432.0,DED21480562,Credit Memo - On Account,CLOSED,,"Ness, Von Desiree",76869.7,109883.94,"Ruiz, Teresa",REBATE - T1,REBATE - T1,,,2025-01-08,1170.0,813.38,813.38,656.0,0.0,0.0,0.0,CAD,2510-1053547930,,Q4-25,2025-01-08,"Hayes, Susan","Hayes, Susan",2025-01-21,11260226521,0.0,AR,,,,,,,0.0,0.0,13.0,0-30,,,324630337,"Hayes, Susan","Bermingham, Niamh",,Claim Analyst,12.0,1.0,1.0,0.6,AMR09240128LMP,"AMR09240128LMP-FY25Q3 M2 CUSTOMER REBATES AMAZON.COM.CA, INC Webcams Group",Q2-25,ACTIVE,2024-10-26,2024-11-22,FY25Q3 AMR NAM (NA OU) CUSTOMER REBATES BUDGET - PERSONAL WORKSPACE & MUSIC,Consumer Rebate,LUMPSUM,Consumer Rebates - Flat amount,11556,,,,0.0,30505,
AMERICA,North America OU,"AMAZON.COM.CA, INC",178845,6123432.0,DED21480562,Credit Memo - On Account,CLOSED,,"Ness, Von Desiree",129516.1,94028.12,"Ruiz, Teresa",REBATE - T1,REBATE - T1,,,2025-01-08,1170.0,813.38,813.38,171.0,0.0,0.0,0.0,CAD,2510-1053547930,,Q4-25,2025-01-08,"Hayes, Susan","Hayes, Susan",2025-01-21,11260226521,0.0,AR,,,,,,,0.0,0.0,13.0,0-30,,,324630337,"Hayes, Susan","Bermingham, Niamh",,Claim Analyst,12.0,1.0,57772.0,57772.36,AMR09240134LMP,"AMR09240134LMP-FY25Q3 M3 CUSTOMER REBATES AMAZON.COM.CA, INC Webcams Group",Q2-25,ACTIVE,2024-11-23,2024-12-27,FY25Q3 AMR NAM (NA OU) CUSTOMER REBATES BUDGET - PERSONAL WORKSPACE & MUSIC,Consumer Rebate,LUMPSUM,Consumer Rebates - Flat amount,11556,,,,0.0,30505,
AMERICA,North America OU,"AMAZON.COM.CA, INC",178845,6123432.0,DED21480563,Credit Memo - On Account,CLOSED,,"Gucwa, Mike Andrew",311676.1,406461.59,"Ruiz, Teresa",REBATE - T1,REBATE - T1,,,2025-01-08,1108.8,770.83,770.834,1109.0,0.0,0.0,0.0,CAD,2510-1053545865,,Q4-25,2025-01-08,"Hayes, Susan","Hayes, Susan",2025-01-21,11260226522,0.0,AR,,,,,,,0.0,0.0,13.0,0-30,,,324630337,"Hayes, Susan","Bermingham, Niamh",,Claim Analyst,12.0,1.0,159743.0,159743.15,AMR09240124LMP,"AMR09240124LMP-FY25Q3 M2 CUSTOMER REBATES AMAZON.COM.CA, INC Gaming PC Group",Q2-25,ACTIVE,2024-10-26,2024-11-22,FY25Q3 AMR NAM (NA OU) CUSTOMER REBATES BUDGET - GAMING & S&C,Consumer Rebate,LUMPSUM,Consumer Rebates - Flat amount,11556,,,,0.0,30505,
AMERICA,North America OU,"AMAZON.COM.CA, INC",178845,6123432.0,DED21480564,Credit Memo - On Account,CLOSED,,"Nutting, Jeff",312979.5,258605.88,"Ruiz, Teresa",REBATE - T1,REBATE - T1,,,2025-01-08,1080.0,750.81,750.8123,1080.0,0.0,0.0,0.0,CAD,2510-1047260585,,Q4-25,2025-01-08,"Hayes, Susan","Hayes, Susan",2025-01-21,11260226577,0.0,AR,,,,,,,0.0,0.0,13.0,0-30,,,324630337,"Hayes, Susan","Bermingham, Niamh",,Claim Analyst,12.0,1.0,10785.0,10785.16,AMR09240140LMP,"AMR09240140LMP-FY25Q3 Qtr CUSTOMER REBATES AMAZON.COM.CA, INC Mobile Speakers Group",Q2-25,ACTIVE,2024-09-28,2024-12-27,FY25Q3 AMR NAM (NA OU) CUSTOMER REBATES BUDGET - PERSONAL WORKSPACE & MUSIC,Consumer Rebate,LUMPSUM,Consumer Rebates - Flat amount,11556,,,,0.0,30505,
AMERICA,North America OU,"AMAZON.COM.CA, INC",178845,6123432.0,DED21480565,Credit Memo - On Account,CLOSED,,"Nutting, Jeff",312979.5,258605.88,"Ruiz, Teresa",REBATE - T1,REBATE - T1,,,2025-01-08,985.6,685.19,685.1858,986.0,0.0,0.0,0.0,CAD,2510-1048877295,,Q4-25,2025-01-08,"Hayes, Susan","Hayes, Susan",2025-01-21,11260226578,0.0,AR,,,,,,,0.0,0.0,13.0,0-30,,,324630337,"Hayes, Susan","Bermingham, Niamh",,Claim Analyst,12.0,1.0,10785.0,10785.16,AMR09240140LMP,"AMR09240140LMP-FY25Q3 Qtr CUSTOMER REBATES AMAZON.COM.CA, INC Mobile Speakers Group",Q2-25,ACTIVE,2024-09-28,2024-12-27,FY25Q3 AMR NAM (NA OU) CUSTOMER REBATES BUDGET - PERSONAL WORKSPACE & MUSIC,Consumer Rebate,LUMPSUM,Consumer Rebates - Flat amount,11556,,,,0.0,30505,
AMERICA,North America OU,"AMAZON.COM.CA, INC",178845,6123432.0,DED21480566,,OPEN,,,,,"Ruiz, Teresa",Unknown,Unknown,,,2025-01-08,886.7,616.43,616.4308,887.0,886.7,616.43,886.7,CAD,2510-1048152920,,Q4-25,2025-01-08,,,,,,,,,,,,,,,20.0,0-30,,,324630337,,,,,,,,,,,,,,,,,,,,,,,0.0,,
AMERICA,North America OU,"AMAZON.COM.CA, INC",178845,6123432.0,DED21480567,Credit Memo - On Account,CLOSED,,"Gucwa, Mike Andrew",501711.1,424808.14,"Ruiz, Teresa",REBATE - T1,REBATE - T1,,,2025-01-08,816.0,567.28,567.2804,816.0,0.0,0.0,0.0,CAD,2510-1048848345,,Q4-25,2025-01-08,"Hayes, Susan","Hayes, Susan",2025-01-21,11260226579,0.0,AR,,,,,,,0.0,0.0,13.0,0-30,,,324630337,"Hayes, Susan","Bermingham, Niamh",,Claim Analyst,12.0,1.0,94806.0,94805.76,AMR09240130LMP,"AMR09240130LMP-FY25Q3 M3 CUSTOMER REBATES AMAZON.COM.CA, INC Gaming PC Group",Q2-25,ACTIVE,2024-11-23,2024-12-27,FY25Q3 AMR NAM (NA OU) CUSTOMER REBATES BUDGET - GAMING & S&C,Consumer Rebate,LUMPSUM,Consumer Rebates - Flat amount,11556,,,,0.0,30505,
AMERICA,North America OU,"AMAZON.COM.CA, INC",178845,6123432.0,DED21480568,Credit Memo - On Account,CLOSED,,"Gucwa, Mike Andrew",501711.1,424808.14,"Ruiz, Teresa",REBATE - T1,REBATE - T1,,,2025-01-08,745.0,517.92,517.9215,85.0,0.0,0.0,0.0,CAD,2510-1048849055,,Q4-25,2025-01-08,"Hayes, Susan","Hayes, Susan",2025-01-21,11260226580,0.0,AR,,,,,,,0.0,0.0,13.0,0-30,,,324630337,"Hayes, Susan","Bermingham, Niamh",,Claim Analyst,12.0,1.0,94806.0,94805.76,AMR09240130LMP,"AMR09240130LMP-FY25Q3 M3 CUSTOMER REBATES AMAZON.COM.CA, INC Gaming PC Group",Q2-25,ACTIVE,2024-11-23,2024-12-27,FY25Q3 AMR NAM (NA OU) CUSTOMER REBATES BUDGET - GAMING & S&C,Consumer Rebate,LUMPSUM,Consumer Rebates - Flat amount,11556,,,,0.0,30505,
AMERICA,North America OU,"AMAZON.COM.CA, INC",178845,6123432.0,DED21480568,Credit Memo - On Account,CLOSED,,"Nutting, Jeff",312979.5,258605.88,"Ruiz, Teresa",REBATE - T1,REBATE - T1,,,2025-01-08,745.0,517.92,517.9215,660.0,0.0,0.0,0.0,CAD,2510-1048849055,,Q4-25,2025-01-08,"Hayes, Susan","Hayes, Susan",2025-01-21,11260226580,0.0,AR,,,,,,,0.0,0.0,13.0,0-30,,,324630337,"Hayes, Susan","Bermingham, Niamh",,Claim Analyst,12.0,1.0,10785.0,10785.16,AMR09240140LMP,"AMR09240140LMP-FY25Q3 Qtr CUSTOMER REBATES AMAZON.COM.CA, INC Mobile Speakers Group",Q2-25,ACTIVE,2024-09-28,2024-12-27,FY25Q3 AMR NAM (NA OU) CUSTOMER REBATES BUDGET - PERSONAL WORKSPACE & MUSIC,Consumer Rebate,LUMPSUM,Consumer Rebates - Flat amount,11556,,,,0.0,30505,
AMERICA,North America OU,"AMAZON.COM.CA, INC",178845,6123432.0,DED21480569,Credit Memo - On Account,CLOSED,,"Gucwa, Mike Andrew",311676.1,406461.59,"Ruiz, Teresa",REBATE - T1,REBATE - T1,,,2025-01-08,690.0,479.69,479.6857,690.0,0.0,0.0,0.0,CAD,2510-1053764155,,Q4-25,2025-01-08,"Hayes, Susan","Hayes, Susan",2025-01-21,11260226570,0.0,AR,,,,,,,0.0,0.0,13.0,0-30,,,324630337,"Hayes, Susan","Bermingham, Niamh",,Claim Analyst,12.0,1.0,159743.0,159743.15,AMR09240124LMP,"AMR09240124LMP-FY25Q3 M2 CUSTOMER REBATES AMAZON.COM.CA, INC Gaming PC Group",Q2-25,ACTIVE,2024-10-26,2024-11-22,FY25Q3 AMR NAM (NA OU) CUSTOMER REBATES BUDGET - GAMING & S&C,Consumer Rebate,LUMPSUM,Consumer Rebates - Flat amount,11556,,,,0.0,30505,
